Wall time,Step,Value
1767290738.743717,43778048,-2561.47607421875
1767290792.6762614,43827200,-2318.93994140625
1767290916.9156225,43941888,-2524.56005859375
1767290970.5512938,43991040,-3035.860107421875
1767291008.783835,44023808,-3362.077880859375
1767291061.3815637,44072960,-3426.77001953125
1767291132.1448553,44138496,-2960.04296875
1767291291.9208581,44285952,-3467.7490234375
1767291396.1647315,44384256,-4076.031005859375
1767291488.2243283,44466176,-2734.05908203125
1767291559.8291292,44531712,-2773.052001953125
1767291594.9001439,44564480,-2638.612060546875
1767291772.8003871,44728320,-2938.52392578125
1767291789.976943,44744704,-3241.386962890625
1767291862.2789142,44810240,-3668.89794921875
1767291949.63922,44892160,-3048.577880859375
1767291967.4870524,44908544,-2852.6259765625
1767291985.2949288,44924928,-2732.134033203125
1767292038.4003084,44974080,-2917.52392578125
1767292200.3114116,45121536,-3036.406982421875
1767292218.8571208,45137920,-2642.341064453125
1767292236.3283806,45154304,-2013.572998046875
1767292325.0560865,45236224,-3377.694091796875
1767292415.2191505,45318144,-2850.680908203125
1767292468.3829806,45367296,-3064.06494140625
1767292520.1076732,45416448,-3036.31005859375
1767292555.4484856,45449216,-3051.02294921875
1767292591.6148813,45481984,-2950.090087890625
1767292645.650081,45531136,-2647.943115234375
1767292770.5985699,45645824,-2442.8779296875
1767292982.966108,45842432,-3580.0029296875
1767293017.0780213,45875200,-2962.345947265625
1767293250.9101267,46088192,-2449.178955078125
1767293474.7415667,46284800,-2926.693115234375
1767293668.0383945,46448640,-2937.783935546875
1767293745.144641,46514176,-3134.93896484375
1767293867.2383592,46612480,-3161.60205078125
1767294005.3967736,46727168,-2841.0830078125
1767294024.1552525,46743552,-3062.6630859375
1767294202.118656,46891008,-3258.493896484375
1767294220.950613,46907392,-2842.31103515625
1767294591.3774645,47218688,-3352.614013671875
1767294609.2463963,47235072,-3165.43994140625
1767294781.8339798,47382528,-2962.830078125
1767294820.320226,47415296,-3872.60107421875
1767294859.5912256,47448064,-3456.02294921875
1767295171.6215975,47710208,-2328.23095703125
1767295251.0212944,47775744,-2038.60595703125
1767295308.2148526,47824896,-2948.68310546875
1767295347.5478032,47857664,-3454.888916015625
1767295365.6182919,47874048,-3232.06494140625
1767295419.94835,47923200,-3790.51806640625
1767295537.8359544,48021504,-2349.43701171875
1767295615.6222262,48087040,-3470.68505859375
1767295634.7235444,48103424,-2427.139892578125
1767295902.7489145,48332800,-2743.6201171875
1767295963.3833277,48381952,-2725.511962890625
1767296021.6489227,48431104,-2415.39599609375
1767296154.8183465,48545792,-2851.35693359375
1767296211.7458673,48594944,-2736.764892578125
1767296248.7427125,48627712,-3366.97998046875
1767296360.7560484,48726016,-2736.93701171875
1767296455.6233208,48807936,-2933.43505859375
1767296569.278127,48906240,-2420.841064453125
1767296607.3718264,48939008,-2948.0
1767296797.854997,49102848,-3238.8701171875
1767296853.7126794,49152000,-3335.967041015625
1767296913.9695096,49201152,-2740.81201171875
1767297068.9409633,49332224,-3169.77587890625
1767297241.7286282,49479680,-2330.924072265625
1767297435.5869834,49643520,-2638.735107421875
1767297533.7539654,49725440,-2518.87890625
1767297775.0828009,49938432,-3556.427978515625
1767298144.1240551,50249728,-2845.6279296875
1767298202.7539325,50298880,-2937.76904296875
1767298466.5337605,50528256,-2089.43701171875
1767298486.9402654,50544640,-2542.047119140625
1767298602.2537131,50642944,-3060.806884765625
1767298716.4473357,50741248,-2931.27001953125
1767298849.1599243,50855936,-3151.06591796875
1767298868.6218321,50872320,-3130.544921875
1767298886.0447073,50888704,-3445.8720703125
1767298923.375521,50921472,-3560.884033203125
1767298999.2240095,50987008,-2043.5150146484375
1767299076.8461273,51052544,-3045.489013671875
1767299156.1900694,51118080,-3344.615966796875
1767299176.5717342,51134464,-2437.113037109375
1767299194.2047513,51150848,-2759.611083984375
1767299286.3155615,51232768,-2862.9599609375
1767299322.879367,51265536,-2109.885986328125
1767299506.8069773,51429376,-2738.550048828125
1767299635.2582436,51544064,-3062.804931640625
1767300164.0892763,52002816,-2849.987060546875
1767300260.5375564,52084736,-2625.804931640625
1767300432.6848145,52232192,-3057.35107421875
1767300487.640289,52281344,-2542.346923828125
1767300524.2806113,52314112,-2521.76904296875
1767300652.573765,52428800,-3467.81103515625
1767300745.553399,52510720,-3152.7548828125
1767300900.0950599,52641792,-2629.947021484375
1767300977.7763543,52707328,-1797.7259521484375
