Wall time,Step,Value
1767849945.1650631,60178432,3538.385009765625
1767850489.4742327,60473344,3385.0849609375
1767850798.9661171,60637184,3543.0400390625
1767851019.798111,60751872,3584.85009765625
1767851144.7981029,60817408,3242.655029296875
1767851174.193062,60833792,3219.97998046875
1767851334.4199061,60915712,3348.614990234375
1767851365.2727478,60932096,3794.844970703125
1767851458.746614,60981248,3392.655029296875
1767851803.0904963,61161472,3362.074951171875
1767851832.190692,61177856,3619.010009765625
1767852205.687858,61374464,3486.705078125
1767852236.0774362,61390848,3391.425048828125
1767852296.6555758,61423616,3368.844970703125
1767852325.9521477,61440000,3444.675048828125
1767852416.189696,61489152,3399.6298828125
1767852445.431073,61505536,3075.715087890625
1767852472.5905728,61521920,3591.64990234375
1767852685.8684595,61636608,3343.425048828125
1767852747.3732424,61669376,3418.6650390625
1767853262.6909187,61947904,3246.955078125
1767853294.2601573,61964288,3723.4599609375
1767853327.870119,61980672,3024.25
1767853356.471046,61997056,3102.860107421875
1767853476.6539688,62062592,3317.264892578125
1767853564.6435902,62111744,3308.469970703125
1767854076.2050352,62390272,3605.965087890625
1767854262.0242753,62488576,3278.02490234375
1767854437.7916603,62586880,3410.77001953125
1767854555.2455223,62652416,3533.955078125
1767855038.4765604,62914560,3851.89501953125
1767855314.6738043,63062016,3339.544921875
1767855375.258076,63094784,3680.340087890625
1767855434.4762714,63127552,3353.294921875
1767855580.859973,63209472,3294.794921875
1767855670.3816326,63258624,3693.155029296875
1767855933.7559233,63406080,3510.320068359375
1767856023.3764896,63455232,2984.14501953125
1767856119.734672,63504384,3472.294921875
1767856941.4349575,63946752,3382.169921875
1767857116.986057,64045056,3459.580078125
1767857203.8444748,64094208,3296.570068359375
1767857323.9281738,64159744,3463.8701171875
1767857507.5777178,64258048,3500.385009765625
1767857599.1634936,64307200,3415.550048828125
1767857661.9755902,64339968,3373.080078125
1767857813.908413,64421888,3407.135009765625
1767857870.8227596,64454656,3117.864990234375
1767857961.2609932,64503808,3624.530029296875
1767858474.8838954,64782336,3386.155029296875
1767858602.948886,64847872,3547.340087890625
1767858853.1079147,64978944,3598.02001953125
1767858883.6213312,64995328,3399.18505859375
1767859162.1052353,65142784,3721.705078125
1767859345.088944,65241088,3611.955078125
1767859373.0631223,65257472,3995.31005859375
1767859404.6882708,65273856,3556.739990234375
1767859492.7730808,65323008,3568.22998046875
1767859683.2387533,65421312,3380.080078125
1767859838.447512,65503232,3538.0
1767859930.9619343,65552384,3055.989990234375
1767860172.4468844,65683456,3355.7900390625
1767860285.5895693,65748992,3558.5400390625
1767860343.3247054,65781760,3426.1298828125
1767860616.1395168,65929216,3258.965087890625
1767860764.7741194,66011136,3006.030029296875
