Wall time,Step,Value
1762317216.4190726,8051836,-4832.45068359375
1762317243.3672173,8066240,-4870.67822265625
1762317269.650653,8080644,-4856.05810546875
1762317296.2041214,8095048,-4895.6162109375
1762317322.396706,8109452,-4878.7998046875
1762317348.722362,8123856,-4830.5068359375
1762317374.5053303,8138260,-4888.9375
1762317400.8824673,8152664,-4894.3564453125
1762317427.7881901,8167068,-4945.68701171875
1762317453.5978339,8181472,-4972.30615234375
1762317481.015718,8195876,-4964.00439453125
1762317507.4587376,8210280,-5010.17578125
1762317534.028419,8224684,-5068.0517578125
1762317559.986872,8239088,-5047.4580078125
1762317585.9949758,8253492,-5027.05419921875
1762317612.334037,8267896,-5064.47802734375
1762317639.3809104,8282300,-4915.24609375
1762317665.7525597,8296704,-4881.22900390625
1762317691.6547658,8311108,-4770.3310546875
1762317720.4698606,8325512,-4731.59716796875
1762317747.4497268,8339916,-4633.44384765625
1762317774.8893874,8354320,-4750.919921875
1762317802.3970723,8368724,-4874.1669921875
1762317829.0439603,8383128,-4896.5498046875
1762317855.8415303,8397532,-4867.255859375
1762317882.0986314,8411936,-4918.5146484375
1762317908.8982491,8426340,-4806.9833984375
1762317935.2785475,8440744,-4685.052734375
1762317962.0912914,8455148,-4665.54736328125
1762317988.401828,8469552,-4736.578125
1762318015.0503643,8483956,-4755.54345703125
1762318041.132839,8498360,-4634.54931640625
1762318093.8082452,8527168,-4628.72998046875
1762318120.5384645,8541572,-4619.2861328125
1762318146.671089,8555976,-4678.2314453125
1762318173.008896,8570380,-4635.24169921875
1762318199.40133,8584784,-4642.2197265625
1762318226.029747,8599188,-4638.9736328125
1762318252.3396993,8613592,-4589.18359375
1762318278.3560374,8627996,-4592.04296875
1762318304.9422913,8642400,-4740.04443359375
1762318331.0290315,8656804,-4765.51171875
1762318357.3528988,8671208,-4754.24853515625
1762318384.4629552,8685612,-4883.66943359375
1762318410.6921546,8700016,-4850.38330078125
1762318437.08563,8714420,-4929.27490234375
1762318463.42195,8728824,-4829.033203125
1762318490.0966637,8743228,-4870.85693359375
1762318549.3094718,8772036,-4831.1953125
1762318576.3778527,8786440,-4929.4736328125
1762318603.1113956,8800844,-5035.61767578125
1762318629.5471108,8815248,-5062.60009765625
1762318656.5381894,8829652,-5048.1708984375
1762318683.6722016,8844056,-5219.3505859375
1762318710.8104622,8858460,-5290.90087890625
1762318737.8401244,8872864,-5329.96435546875
1762318764.7209635,8887268,-5244.97021484375
1762318790.7241726,8901672,-5174.53369140625
1762318816.7980366,8916076,-5132.4306640625
1762318843.3658345,8930480,-5142.89697265625
1762318869.617834,8944884,-5164.7265625
1762318895.934106,8959288,-5148.03369140625
1762318922.410552,8973692,-5147.3701171875
1762318948.5771315,8988096,-5007.634765625
1762318976.458679,9002500,-4966.16455078125
1762319003.210856,9016904,-4904.8251953125
1762319029.4474175,9031308,-4946.650390625
1762319055.8343368,9045712,-4914.4677734375
1762319082.3982472,9060116,-4994.5849609375
1762319108.6564038,9074520,-4821.54248046875
1762319135.4009297,9088924,-4857.94384765625
1762319161.699688,9103328,-4802.61328125
1762319188.027505,9117732,-4869.91943359375
1762319215.9273517,9132136,-5003.43505859375
1762319242.4318833,9146540,-4998.74462890625
1762319269.0110788,9160944,-5050.283203125
1762319295.6808074,9175348,-5140.837890625
1762319321.9632888,9189752,-5152.029296875
1762319348.5123136,9204156,-5032.08349609375
1762319374.5424037,9218560,-5039.54248046875
1762319401.5197957,9232964,-5072.0224609375
1762319427.6772053,9247368,-5108.67431640625
1762319453.9462664,9261772,-5250.87451171875
1762319480.158497,9276176,-5232.55615234375
1762319506.771538,9290580,-5211.67919921875
1762319532.9648306,9304984,-5160.388671875
